"REGION","Region","LOCATION","Country","INC","Income","VAR","Variable","TIME","Year","Value","Flag Codes","Flags"
"ALL","All regions","HND","Honduras","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",65.7,,
"ASI","Asia","HKG","Hong Kong, China","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",72.6,,
"ALL","All regions","HKG","Hong Kong, China","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",72.6,,
"ASI","Asia","IND","India","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",58,,
"ALL","All regions","IND","India","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",58,,
"ASI","Asia","IDN","Indonesia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",81.2,,
"ALL","All regions","IDN","Indonesia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",81.2,,
"ASI","Asia","IRN","Iran","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",70.1,,
"ALL","All regions","IRN","Iran","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",70.1,,
"ASI","Asia","IRQ","Iraq","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",29.7,,
"ALL","All regions","IRQ","Iraq","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",29.7,,
"ASI","Asia","ISR","Israel","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.8,,
"ALL","All regions","ISR","Israel","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.8,,
"AME","Americas","JAM","Jamaica","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",66.6,,
"ALL","All regions","JAM","Jamaica","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",66.6,,
"ASI","Asia","JOR","Jordan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",75.9,,
"ALL","All regions","JOR","Jordan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",75.9,,
"ASI","Asia","KAZ","Kazakhstan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",66.1,,
"ALL","All regions","KAZ","Kazakhstan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",66.1,,
"AFR","Africa","KEN","Kenya","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",58.2,,
"ALL","All regions","KEN","Kenya","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",58.2,,
"ASI","Asia","KGZ","Kyrgyzstan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",69,,
"ALL","All regions","KGZ","Kyrgyzstan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",69,,
"ASI","Asia","LAO","Lao People's Democratic Republic","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",65.4,,
"ALL","All regions","LAO","Lao People's Democratic Republic","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",65.4,,
"EUR","Europe","LVA","Latvia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",75.4,,
"ALL","All regions","LVA","Latvia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",75.4,,
"ASI","Asia","LBN","Lebanon","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",56.1,,
"ALL","All regions","LBN","Lebanon","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",56.1,,
"AFR","Africa","LSO","Lesotho","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",63.2,,
"ALL","All regions","LSO","Lesotho","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",63.2,,
"AFR","Africa","LBR","Liberia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",66.8,,
"ALL","All regions","LBR","Liberia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",66.8,,
"AFR","Africa","LBY","Libya","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",35.2,,
"ALL","All regions","LBY","Libya","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",35.2,,
"EUR","Europe","LTU","Lithuania","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",59.7,,
"ALL","All regions","LTU","Lithuania","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",59.7,,
"EUR","Europe","MKD","North Macedonia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",67.3,,
"ALL","All regions","MKD","North Macedonia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",67.3,,
"AFR","Africa","MDG","Madagascar","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",64.4,,
"ALL","All regions","MDG","Madagascar","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",64.4,,
"AFR","Africa","MWI","Malawi","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",69.5,,
"ALL","All regions","MWI","Malawi","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",69.5,,
"AFR","Africa","MLI","Mali","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",47.6,,
"ALL","All regions","MLI","Mali","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",47.6,,
"EUR","Europe","MLT","Malta","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",74,,
"ALL","All regions","MLT","Malta","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",74,,
"AFR","Africa","MRT","Mauritania","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",44,,
"ALL","All regions","MRT","Mauritania","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",44,,
"AFR","Africa","MUS","Mauritius","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",64.7,,
"ALL","All regions","MUS","Mauritius","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",64.7,,
"EUR","Europe","MDA","Moldova","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",57.8,,
"ALL","All regions","MDA","Moldova","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",57.8,,
"ASI","Asia","MNG","Mongolia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",65.4,,
"ALL","All regions","MNG","Mongolia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",65.4,,
"AFR","Africa","MAR","Morocco","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",70.6,,
"ALL","All regions","MAR","Morocco","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",70.6,,
"AFR","Africa","MOZ","Mozambique","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",49.3,,
"ALL","All regions","MOZ","Mozambique","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",49.3,,
"ASI","Asia","MMR","Myanmar","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.5,,
"ALL","All regions","MMR","Myanmar","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.5,,
"AFR","Africa","NAM","Namibia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",72.3,,
"ALL","All regions","NAM","Namibia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",72.3,,
"ASI","Asia","NPL","Nepal","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",71.5,,
"ALL","All regions","NPL","Nepal","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",71.5,,
"AME","Americas","NIC","Nicaragua","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",60.5,,
"ALL","All regions","NIC","Nicaragua","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",60.5,,
"AFR","Africa","NER","Niger","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",46.6,,
"ALL","All regions","NER","Niger","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",46.6,,
"AFR","Africa","NGA","Nigeria","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",47.9,,
"ALL","All regions","NGA","Nigeria","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",47.9,,
"ASI","Asia","PSE","Palestinian Authority or West Bank and Gaza Strip","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",67.6,,
"ALL","All regions","PSE","Palestinian Authority or West Bank and Gaza Strip","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",67.6,,
"ASI","Asia","PAK","Pakistan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",52.4,,
"ALL","All regions","PAK","Pakistan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",52.4,,
"AME","Americas","PAN","Panama","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.3,,
"ALL","All regions","PAN","Panama","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.3,,
"AME","Americas","PRY","Paraguay","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",61.4,,
"ALL","All regions","PRY","Paraguay","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",61.4,,
"AME","Americas","PER","Peru","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",65.1,,
"ALL","All regions","PER","Peru","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",65.1,,
"ASI","Asia","PHL","Philippines","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",61,,
"ALL","All regions","PHL","Philippines","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",61,,
"EUR","Europe","ROU","Romania","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.1,,
"ALL","All regions","ROU","Romania","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.1,,
"EUR","Europe","RUS","Russia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",76.7,,
"ALL","All regions","RUS","Russia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",76.7,,
"AFR","Africa","RWA","Rwanda","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",77.2,,
"ALL","All regions","RWA","Rwanda","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",77.2,,
"AFR","Africa","SEN","Senegal","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",55.4,,
"ALL","All regions","SEN","Senegal","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",55.4,,
"AFR","Africa","SLE","Sierra Leone","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",55.6,,
"ALL","All regions","SLE","Sierra Leone","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",55.6,,
"ASI","Asia","SGP","Singapore","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",60.7,,
"ALL","All regions","SGP","Singapore","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",60.7,,
"EUR","Europe","SVN","Slovenia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",78.5,,
"ALL","All regions","SVN","Slovenia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",78.5,,
"AFR","Africa","ZAF","South Africa","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",55.4,,
"ALL","All regions","ZAF","South Africa","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",55.4,,
"ASI","Asia","LKA","Sri Lanka","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.1,,
"ALL","All regions","LKA","Sri Lanka","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.1,,
"ASI","Asia","TWN","Chinese Taipei","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",77.4,,
"ALL","All regions","TWN","Chinese Taipei","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",77.4,,
"ASI","Asia","TJK","Tajikistan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",62.6,,
"ALL","All regions","TJK","Tajikistan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",62.6,,
"AFR","Africa","TZA","Tanzania","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",62.4,,
"ALL","All regions","TZA","Tanzania","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",62.4,,
"ASI","Asia","THA","Thailand","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",71.8,,
"ALL","All regions","THA","Thailand","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",71.8,,
"AFR","Africa","TGO","Togo","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",42.4,,
"ALL","All regions","TGO","Togo","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",42.4,,
"AME","Americas","TTO","Trinidad and Tobago","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",64.1,,
"ALL","All regions","TTO","Trinidad and Tobago","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",64.1,,
"AFR","Africa","TUN","Tunisia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",62.2,,
"ALL","All regions","TUN","Tunisia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",62.2,,
"ASI","Asia","TKM","Turkmenistan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",49.3,,
"ALL","All regions","TKM","Turkmenistan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",49.3,,
"AFR","Africa","UGA","Uganda","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",62.7,,
"ALL","All regions","UGA","Uganda","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",62.7,,
"EUR","Europe","UKR","Ukraine","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",73.6,,
"ALL","All regions","UKR","Ukraine","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",73.6,,
"AME","Americas","URY","Uruguay","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.4,,
"ALL","All regions","URY","Uruguay","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68.4,,
"ASI","Asia","UZB","Uzbekistan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",74.2,,
"ALL","All regions","UZB","Uzbekistan","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",74.2,,
"AME","Americas","VEN","Venezuela","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",63,,
"ALL","All regions","VEN","Venezuela","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",63,,
"ASI","Asia","VNM","Viet Nam","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",69,,
"ALL","All regions","VNM","Viet Nam","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",69,,
"ASI","Asia","YEM","Yemen","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68,,
"ALL","All regions","YEM","Yemen","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",68,,
"AFR","Africa","ZMB","Zambia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",62.4,,
"ALL","All regions","ZMB","Zambia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",62.4,,
"AFR","Africa","ZWE","Zimbabwe","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",70.5,,
"ALL","All regions","ZWE","Zimbabwe","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",70.5,,
"EUR","Europe","SRB","Serbia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",73.2,,
"ALL","All regions","SRB","Serbia","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",73.2,,
"EUR","Europe","MNE","Montenegro","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",58.2,,
"ALL","All regions","MNE","Montenegro","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",58.2,,
"EUR","Europe","XKO","Kosovo","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",72.4,,
"ALL","All regions","XKO","Kosovo","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",72.4,,
"AFR","Africa","SSD","South Sudan ","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",52.6,,
"ALL","All regions","SSD","South Sudan ","AIC","All income groups","RCL_FM_PRACT","Practice","2019","2019",52.6,,
